MS Mass,Period,Inclination,Native Amplitude,Only-Horizon Amplitude,Amplitude Difference,Eclipsing?
0.1,6.158482110660261,90.0,1.525716910621395,0.03973478982973514,1.48598212079166,1
0.1,7.847599703514611,0.0,-0.0,-0.0,0.0,0
0.1,7.847599703514611,5.0,0.003225298378302999,0.003225298378302999,0.0,0
0.1,7.847599703514611,10.0,0.006265882553231784,0.006265882553231784,0.0,0
0.1,7.847599703514611,15.0,0.009186851498091782,0.009186851498091782,0.0,0
0.1,7.847599703514611,20.0,0.012105482488087458,0.012105482488087458,0.0,0
0.1,7.847599703514611,25.0,0.0148298072365488,0.0148298072365488,0.0,0
0.1,7.847599703514611,30.0,0.01747731752286997,0.01747731752286997,0.0,0
0.1,7.847599703514611,35.0,0.019943147748269982,0.019943147748269982,0.0,0
0.1,7.847599703514611,40.0,0.022517773690563497,0.022517773690563497,0.0,0
0.1,7.847599703514611,45.0,0.02443634201506235,0.02443634201506235,0.0,0
0.1,7.847599703514611,50.0,0.02625619070277152,0.02625619070277152,0.0,0
0.1,7.847599703514611,55.0,0.028193231580454003,0.028193231580454003,0.0,0
0.1,7.847599703514611,60.0,0.029641522063265823,0.029641522063265823,0.0,0
0.1,7.847599703514611,65.0,0.030644313568861214,0.030644313568861214,0.0,0
0.1,7.847599703514611,70.0,0.03180869863515095,0.03180869863515095,0.0,0
0.1,7.847599703514611,75.0,0.032605464632067156,0.032605464632067156,0.0,0
0.1,7.847599703514611,80.0,0.033129559680531676,0.033129559680531676,0.0,0
0.1,7.847599703514611,85.0,0.03330492290359858,0.03330492290359858,0.0,0
0.1,7.847599703514611,90.0,1.525726451439124,0.03367549769832885,1.492050953740795,1
0.1,10.0,0.0,-0.0,-0.0,0.0,0
0.1,10.0,5.0,0.002726512681177455,0.002726512681177455,0.0,0
0.1,10.0,10.0,0.005272933284498198,0.005272933284498198,0.0,0
0.1,10.0,15.0,0.007708799273096488,0.007708799273096488,0.0,0
0.1,10.0,20.0,0.010156310085585771,0.010156310085585771,0.0,0
0.1,10.0,25.0,0.012428163335934564,0.012428163335934564,0.0,0
0.1,10.0,30.0,0.014645812192989407,0.014645812192989407,0.0,0
0.1,10.0,35.0,0.016707862812262657,0.016707862812262657,0.0,0
0.1,10.0,40.0,0.01890910690465263,0.01890910690465263,0.0,0
0.1,10.0,45.0,0.020485560109770106,0.020485560109770106,0.0,0
0.1,10.0,50.0,0.021997236188278525,0.021997236188278525,0.0,0
0.1,10.0,55.0,0.02366448672343731,0.02366448672343731,0.0,0
0.1,10.0,60.0,0.024879241889338967,0.024879241889338967,0.0,0
0.1,10.0,65.0,0.025686143155701655,0.025686143155701655,0.0,0
0.1,10.0,70.0,0.026692667202806337,0.026692667202806337,0.0,0
0.1,10.0,75.0,0.0273707289251292,0.0273707289251292,0.0,0
0.1,10.0,80.0,0.027811204356115365,0.027811204356115365,0.0,0
0.1,10.0,85.0,0.02793703787160106,0.02793703787160106,0.0,0
0.1,10.0,90.0,1.5257324951427744,0.028291635262277813,1.4974408598804967,1
0.11288378916846889,0.1,0.0,-0.0,-0.0,0.0,0
0.11288378916846889,0.1,5.0,0.028960214100718203,0.028960214100718203,0.0,0
0.11288378916846889,0.1,10.0,0.05792929204988928,0.05792929204988928,0.0,0
0.11288378916846889,0.1,15.0,0.08568600539511492,0.08568600539511492,0.0,0
0.11288378916846889,0.1,20.0,0.11285716216464554,0.11285716216464554,0.0,0
0.11288378916846889,0.1,25.0,0.13897643747086572,0.13897643747086572,0.0,0
0.11288378916846889,0.1,30.0,0.16367925001263964,0.16367925001263964,0.0,0
0.11288378916846889,0.1,35.0,0.1864767927021576,0.1864767927021576,0.0,0
0.11288378916846889,0.1,40.0,0.20765667764638251,0.20765667764638251,0.0,0
0.11288378916846889,0.1,45.0,0.2267770513569822,0.2267770513569822,0.0,0
0.11288378916846889,0.1,50.0,0.2439897361557321,0.2439897361557321,0.0,0
0.11288378916846889,0.1,55.0,0.2589660886287716,0.2589660886287716,0.0,0
0.11288378916846889,0.1,60.0,0.27189431807388853,0.27189431807388853,0.0,0
0.11288378916846889,0.1,65.0,0.2826074152992627,0.2826074152992627,0.0,0
0.11288378916846889,0.1,70.0,0.29439337654821635,0.29122357676656285,0.003169799781653493,1
0.11288378916846889,0.1,75.0,0.41193681600938004,0.29785910216986966,0.11407771383951038,1
0.11288378916846889,0.1,80.0,0.6426984231928159,0.3021794673011512,0.3405189558916647,1
0.11288378916846889,0.1,85.0,1.105205433669344,0.3048958425607199,0.8003095911086241,1
0.11288378916846889,0.1,90.0,1.8671374133620735,0.3058410595349752,1.5612963538270983,1
0.11288378916846889,0.12742749857031338,0.0,-0.0,-0.0,0.0,0
0.11288378916846889,0.12742749857031338,5.0,0.026962460722615288,0.026962460722615288,0.0,0
0.11288378916846889,0.12742749857031338,10.0,0.05354387117073729,0.05354387117073729,0.0,0
0.11288378916846889,0.12742749857031338,15.0,0.0793483488074355,0.0793483488074355,0.0,0
0.11288378916846889,0.12742749857031338,20.0,0.1047488298441445,0.1047488298441445,0.0,0
0.11288378916846889,0.12742749857031338,25.0,0.1288606639049033,0.1288606639049033,0.0,0
0.11288378916846889,0.12742749857031338,30.0,0.15134019993737177,0.15134019993737177,0.0,0
0.11288378916846889,0.12742749857031338,35.0,0.17291783801948316,0.17291783801948316,0.0,0
0.11288378916846889,0.12742749857031338,40.0,0.19263282680010416,0.19263282680010416,0.0,0
0.11288378916846889,0.12742749857031338,45.0,0.21064994095987988,0.21064994095987988,0.0,0
0.11288378916846889,0.12742749857031338,50.0,0.22661975781999238,0.22661975781999238,0.0,0
0.11288378916846889,0.12742749857031338,55.0,0.24068084717275046,0.24068084717275046,0.0,0
0.11288378916846889,0.12742749857031338,60.0,0.25275360288114457,0.25275360288114457,0.0,0
0.11288378916846889,0.12742749857031338,65.0,0.2629318363815903,0.2629318363815903,0.0,0
0.11288378916846889,0.12742749857031338,70.0,0.27096138563742883,0.27096138563742883,0.0,0
0.11288378916846889,0.12742749857031338,75.0,0.32124497467350216,0.27717864829886096,0.044066326374641196,1
0.11288378916846889,0.12742749857031338,80.0,0.5375643648313854,0.28088009280856274,0.2566842720228226,1
0.11288378916846889,0.12742749857031338,85.0,1.0034141692748975,0.2837065702067174,0.71970759906818,1
0.11288378916846889,0.12742749857031338,90.0,1.923059619577547,0.2845564923483191,1.6385031272292279,1
0.11288378916846889,0.16237767391887217,0.0,-0.0,-0.0,0.0,0
0.11288378916846889,0.16237767391887217,5.0,0.024706081764714578,0.024706081764714578,0.0,0
0.11288378916846889,0.16237767391887217,10.0,0.0491506895429072,0.0491506895429072,0.0,0
0.11288378916846889,0.16237767391887217,15.0,0.07285936776846343,0.07285936776846343,0.0,0
0.11288378916846889,0.16237767391887217,20.0,0.09626285414606771,0.09626285414606771,0.0,0
0.11288378916846889,0.16237767391887217,25.0,0.11861964223612943,0.11861964223612943,0.0,0
0.11288378916846889,0.16237767391887217,30.0,0.13935057935168121,0.13935057935168121,0.0,0
0.11288378916846889,0.16237767391887217,35.0,0.15907887401150597,0.15907887401150597,0.0,0
0.11288378916846889,0.16237767391887217,40.0,0.17737424920437544,0.17737424920437544,0.0,0
0.11288378916846889,0.16237767391887217,45.0,0.19387971372673174,0.19387971372673174,0.0,0
0.11288378916846889,0.16237767391887217,50.0,0.20874071519225335,0.20874071519225335,0.0,0
0.11288378916846889,0.16237767391887217,55.0,0.22150359536329464,0.22150359536329464,0.0,0
0.11288378916846889,0.16237767391887217,60.0,0.2327510971722899,0.2327510971722899,0.0,0
0.11288378916846889,0.16237767391887217,65.0,0.24227572173488057,0.24227572173488057,0.0,0
0.11288378916846889,0.16237767391887217,70.0,0.24977464577316963,0.24977464577316963,0.0,0
0.11288378916846889,0.16237767391887217,75.0,0.2552407020156063,0.2552407020156063,0.0,0
0.11288378916846889,0.16237767391887217,80.0,0.4288135665156404,0.25895095666361323,0.16986260985202717,1
0.11288378916846889,0.16237767391887217,85.0,0.8899715561262658,0.2615666393741544,0.6284049167521113,1
0.11288378916846889,0.16237767391887217,90.0,1.9574712863588386,0.2623285523853848,1.6951427339734537,1
0.11288378916846889,0.20691380811147897,0.0,-0.0,-0.0,0.0,0
0.11288378916846889,0.20691380811147897,5.0,0.022617476062936896,0.022617476062936896,0.0,0
0.11288378916846889,0.20691380811147897,10.0,0.04494754851431076,0.04494754851431076,0.0,0
0.11288378916846889,0.20691380811147897,15.0,0.06662115654508087,0.06662115654508087,0.0,0
0.11288378916846889,0.20691380811147897,20.0,0.08810749900424547,0.08810749900424547,0.0,0
0.11288378916846889,0.20691380811147897,25.0,0.10827143404395892,0.10827143404395892,0.0,0
0.11288378916846889,0.20691380811147897,30.0,0.1275019309469793,0.1275019309469793,0.0,0
0.11288378916846889,0.20691380811147897,35.0,0.14553867093269202,0.14553867093269202,0.0,0
0.11288378916846889,0.20691380811147897,40.0,0.1622756019147204,0.1622756019147204,0.0,0
0.11288378916846889,0.20691380811147897,45.0,0.1773967599794324,0.1773967599794324,0.0,0
0.11288378916846889,0.20691380811147897,50.0,0.1909326611687416,0.1909326611687416,0.0,0
0.11288378916846889,0.20691380811147897,55.0,0.20269408162297697,0.20269408162297697,0.0,0
0.11288378916846889,0.20691380811147897,60.0,0.2131946790028666,0.2131946790028666,0.0,0
0.11288378916846889,0.20691380811147897,65.0,0.22194090970924057,0.22194090970924057,0.0,0
0.11288378916846889,0.20691380811147897,70.0,0.22875249208774795,0.22875249208774795,0.0,0
0.11288378916846889,0.20691380811147897,75.0,0.2338332421422218,0.2338332421422218,0.0,0
0.11288378916846889,0.20691380811147897,80.0,0.3228318188448537,0.23717001498417795,0.08566180386067573,1
0.11288378916846889,0.20691380811147897,85.0,0.7698280660739197,0.23958048842477722,0.5302475776491425,1
0.11288378916846889,0.20691380811147897,90.0,1.9785754797158281,0.24028990721869492,1.7382855724971331,1
0.11288378916846889,0.26366508987303583,0.0,-0.0,-0.0,0.0,0
0.11288378916846889,0.26366508987303583,5.0,0.020589362739887148,0.020589362739887148,0.0,0
0.11288378916846889,0.26366508987303583,10.0,0.04121944621849883,0.04121944621849883,0.0,0
0.11288378916846889,0.26366508987303583,15.0,0.060732398844888034,0.060732398844888034,0.0,0
0.11288378916846889,0.26366508987303583,20.0,0.08020270798262474,0.08020270798262474,0.0,0
0.11288378916846889,0.26366508987303583,25.0,0.09869497627902012,0.09869497627902012,0.0,0
0.11288378916846889,0.26366508987303583,30.0,0.11601376232876165,0.11601376232876165,0.0,0
0.11288378916846889,0.26366508987303583,35.0,0.13245069744673688,0.13245069744673688,0.0,0
0.11288378916846889,0.26366508987303583,40.0,0.14787974654619107,0.14787974654619107,0.0,0
0.11288378916846889,0.26366508987303583,45.0,0.1615195299780089,0.1615195299780089,0.0,0
0.11288378916846889,0.26366508987303583,50.0,0.17404522867945693,0.17404522867945693,0.0,0
0.11288378916846889,0.26366508987303583,55.0,0.18504168259009748,0.18504168259009748,0.0,0
0.11288378916846889,0.26366508987303583,60.0,0.19426662873108277,0.19426662873108277,0.0,0
0.11288378916846889,0.26366508987303583,65.0,0.20181159472056304,0.20181159472056304,0.0,0
0.11288378916846889,0.26366508987303583,70.0,0.2082352134031863,0.2082352134031863,0.0,0
0.11288378916846889,0.26366508987303583,75.0,0.21303408886354352,0.21303408886354352,0.0,0
0.11288378916846889,0.26366508987303583,80.0,0.2313457441658984,0.21631853010299598,0.015027214062902416,1
0.11288378916846889,0.26366508987303583,85.0,0.6458347937628666,0.21810262752746734,0.4277321662353992,1
0.11288378916846889,0.26366508987303583,90.0,1.9910181452743596,0.2190082390564109,1.7720099062179486,1
0.11288378916846889,0.33598182862837817,0.0,-0.0,-0.0,0.0,0
0.11288378916846889,0.33598182862837817,5.0,0.018654782894745724,0.018654782894745724,0.0,0
0.11288378916846889,0.33598182862837817,10.0,0.03736862990763963,0.03736862990763963,0.0,0
0.11288378916846889,0.33598182862837817,15.0,0.055036316610486,0.055036316610486,0.0,0
0.11288378916846889,0.33598182862837817,20.0,0.07268124393072796,0.07268124393072796,0.0,0
0.11288378916846889,0.33598182862837817,25.0,0.08945628719524779,0.08945628719524779,0.0,0
0.11288378916846889,0.33598182862837817,30.0,0.10514670662996663,0.10514670662996663,0.0,0
0.11288378916846889,0.33598182862837817,35.0,0.1200711252839827,0.1200711252839827,0.0,0
0.11288378916846889,0.33598182862837817,40.0,0.13409538944952443,0.13409538944952443,0.0,0
0.11288378916846889,0.33598182862837817,45.0,0.1464724966234828,0.1464724966234828,0.0,0
0.11288378916846889,0.33598182862837817,50.0,0.15784773544794983,0.15784773544794983,0.0,0
0.11288378916846889,0.33598182862837817,55.0,0.16787301272027805,0.16787301272027805,0.0,0
0.11288378916846889,0.33598182862837817,60.0,0.17625219537557166,0.17625219537557166,0.0,0
0.11288378916846889,0.33598182862837817,65.0,0.18310225861323715,0.18310225861323715,0.0,0
0.11288378916846889,0.33598182862837817,70.0,0.188960430875281,0.188960430875281,0.0,0
0.11288378916846889,0.33598182862837817,75.0,0.19333379871473455,0.19333379871473455,0.0,0
0.11288378916846889,0.33598182862837817,80.0,0.19632270112692335,0.19632270112692335,0.0,0
0.11288378916846889,0.33598182862837817,85.0,0.5209345475905035,0.197933681655703,0.3230008659348005,1
0.11288378916846889,0.33598182862837817,90.0,1.9999811882623522,0.19878545997496358,1.8011957282873885,1
0.11288378916846889,0.42813323987193935,0.0,-0.0,-0.0,0.0,0
0.11288378916846889,0.42813323987193935,5.0,0.017155320265492765,0.017155320265492765,0.0,0
0.11288378916846889,0.42813323987193935,10.0,0.0338041994282919,0.0338041994282919,0.0,0
0.11288378916846889,0.42813323987193935,15.0,0.05006842955103459,0.05006842955103459,0.0,0
0.11288378916846889,0.42813323987193935,20.0,0.06572590431262425,0.06572590431262425,0.0,0
0.11288378916846889,0.42813323987193935,25.0,0.0808083591836241,0.0808083591836241,0.0,0
0.11288378916846889,0.42813323987193935,30.0,0.094800387319176,0.094800387319176,0.0,0
0.11288378916846889,0.42813323987193935,35.0,0.10844562383478953,0.10844562383478953,0.0,0
0.11288378916846889,0.42813323987193935,40.0,0.12114869206315526,0.12114869206315526,0.0,0
0.11288378916846889,0.42813323987193935,45.0,0.1322925153553686,0.1322925153553686,0.0,0
0.11288378916846889,0.42813323987193935,50.0,0.14249184929832354,0.14249184929832354,0.0,0
0.11288378916846889,0.42813323987193935,55.0,0.1515691869296411,0.1515691869296411,0.0,0
0.11288378916846889,0.42813323987193935,60.0,0.1592939090224315,0.1592939090224315,0.0,0
0.11288378916846889,0.42813323987193935,65.0,0.16542238159041076,0.16542238159041076,0.0,0
0.11288378916846889,0.42813323987193935,70.0,0.1707499205027568,0.1707499205027568,0.0,0
0.11288378916846889,0.42813323987193935,75.0,0.1747164274816687,0.1747164274816687,0.0,0
0.11288378916846889,0.42813323987193935,80.0,0.1774192133296695,0.1774192133296695,0.0,0
0.11288378916846889,0.42813323987193935,85.0,0.39776939679177326,0.17886540843538692,0.21890398835638633,1
0.11288378916846889,0.42813323987193935,90.0,2.004540078062777,0.179656817009724,1.8248832610530532,1
0.11288378916846889,0.5455594781168519,0.0,-0.0,-0.0,0.0,0
0.11288378916846889,0.5455594781168519,5.0,0.015224002169476503,0.015224002169476503,0.0,0
0.11288378916846889,0.5455594781168519,10.0,0.03015784177836139,0.03015784177836139,0.0,0
0.11288378916846889,0.5455594781168519,15.0,0.044742904552220686,0.044742904552220686,0.0,0
0.11288378916846889,0.5455594781168519,20.0,0.05894623240354436,0.05894623240354436,0.0,0
0.11288378916846889,0.5455594781168519,25.0,0.07252513123700537,0.07252513123700537,0.0,0
0.11288378916846889,0.5455594781168519,30.0,0.08547024985122342,0.08547024985122342,0.0,0
0.11288378916846889,0.5455594781168519,35.0,0.09756155442120557,0.09756155442120557,0.0,0
0.11288378916846889,0.5455594781168519,40.0,0.10903344883081707,0.10903344883081707,0.0,0
0.11288378916846889,0.5455594781168519,45.0,0.11905363676032073,0.11905363676032073,0.0,0
0.11288378916846889,0.5455594781168519,50.0,0.12817976116467952,0.12817976116467952,0.0,0
0.11288378916846889,0.5455594781168519,55.0,0.13646191924643472,0.13646191924643472,0.0,0
0.11288378916846889,0.5455594781168519,60.0,0.14338314095825258,0.14338314095825258,0.0,0
0.11288378916846889,0.5455594781168519,65.0,0.14896887863458733,0.14896887863458733,0.0,0
0.11288378916846889,0.5455594781168519,70.0,0.153780761478371,0.153780761478371,0.0,0
0.11288378916846889,0.5455594781168519,75.0,0.15731393965929544,0.15731393965929544,0.0,0
0.11288378916846889,0.5455594781168519,80.0,0.15977167052237698,0.15977167052237698,0.0,0
0.11288378916846889,0.5455594781168519,85.0,0.28078065897109017,0.16107926518905524,0.11970139378203493,1
0.11288378916846889,0.5455594781168519,90.0,2.007867759798623,0.16181214479753414,1.846055615001089,1
0.11288378916846889,0.6951927961775606,0.0,-0.0,-0.0,0.0,0
0.11288378916846889,0.6951927961775606,5.0,0.013636508013610958,0.013636508013610958,0.0,0
0.11288378916846889,0.6951927961775606,10.0,0.027008222331315262,0.027008222331315262,0.0,0
0.11288378916846889,0.6951927961775606,15.0,0.040065929625584425,0.040065929625584425,0.0,0
0.11288378916846889,0.6951927961775606,20.0,0.05279750954691047,0.05279750954691047,0.0,0
0.11288378916846889,0.6951927961775606,25.0,0.06496880131608555,0.06496880131608555,0.0,0
0.11288378916846889,0.6951927961775606,30.0,0.0765722164875291,0.0765722164875291,0.0,0
0.11288378916846889,0.6951927961775606,35.0,0.08740310273369478,0.08740310273369478,0.0,0
0.11288378916846889,0.6951927961775606,40.0,0.09772316944707271,0.09772316944707271,0.0,0
0.11288378916846889,0.6951927961775606,45.0,0.10670010267594726,0.10670010267594726,0.0,0
0.11288378916846889,0.6951927961775606,50.0,0.11487994883410209,0.11487994883410209,0.0,0
0.11288378916846889,0.6951927961775606,55.0,0.12234979647766078,0.12234979647766078,0.0,0
0.11288378916846889,0.6951927961775606,60.0,0.12857016286773637,0.12857016286773637,0.0,0
0.11288378916846889,0.6951927961775606,65.0,0.13355912256377675,0.13355912256377675,0.0,0
0.11288378916846889,0.6951927961775606,70.0,0.13792208098257575,0.13792208098257575,0.0,0
0.11288378916846889,0.6951927961775606,75.0,0.14111289861958656,0.14111289861958656,0.0,0
0.11288378916846889,0.6951927961775606,80.0,0.14331547441195394,0.14331547441195394,0.0,0
0.11288378916846889,0.6951927961775606,85.0,0.17862609814274438,0.14448186361339685,0.034144234529347534,1
0.11288378916846889,0.6951927961775606,90.0,2.011286726557313,0.14517330020115843,1.8661134263561547,1
0.11288378916846889,0.8858667904100825,0.0,-0.0,-0.0,0.0,0
0.11288378916846889,0.8858667904100825,5.0,0.012197970500384538,0.012197970500384538,0.0,0
0.11288378916846889,0.8858667904100825,10.0,0.024108947309883357,0.024108947309883357,0.0,0
0.11288378916846889,0.8858667904100825,15.0,0.03574126327297363,0.03574126327297363,0.0,0
0.11288378916846889,0.8858667904100825,20.0,0.04711727600739385,0.04711727600739385,0.0,0
0.11288378916846889,0.8858667904100825,25.0,0.0579684676044238,0.0579684676044238,0.0,0
0.11288378916846889,0.8858667904100825,30.0,0.06832684872200052,0.06832684872200052,0.0,0
0.11288378916846889,0.8858667904100825,35.0,0.07799625396834164,0.07799625396834164,0.0,0
0.11288378916846889,0.8858667904100825,40.0,0.08724798103530154,0.08724798103530154,0.0,0
0.11288378916846889,0.8858667904100825,45.0,0.09525971701895071,0.09525971701895071,0.0,0
0.11288378916846889,0.8858667904100825,50.0,0.1025500619984617,0.1025500619984617,0.0,0
0.11288378916846889,0.8858667904100825,55.0,0.1092647789685141,0.1092647789685141,0.0,0
0.11288378916846889,0.8858667904100825,60.0,0.11482977070931127,0.11482977070931127,0.0,0
0.11288378916846889,0.8858667904100825,65.0,0.11927980060340465,0.11927980060340465,0.0,0
0.11288378916846889,0.8858667904100825,70.0,0.12320718728861452,0.12320718728861452,0.0,0
0.11288378916846889,0.8858667904100825,75.0,0.12607389870128433,0.12607389870128433,0.0,0
0.11288378916846889,0.8858667904100825,80.0,0.12804870544048522,0.12804870544048522,0.0,0
0.11288378916846889,0.8858667904100825,85.0,0.12908062604158577,0.12908062604158577,0.0,0
