MS Mass (solMass),Period (days),Inclination (degs),Native Amplitude (mag),Only-Horizon Amplitude (mag),Amplitude Difference (mag),Eclipsing?
0.475,3.79269019073225,25.0,0.22961493464649044,0.22961493464649044,0.0,0
0.475,3.79269019073225,30.0,0.270341829550517,0.270341829550517,0.0,0
0.475,3.79269019073225,35.0,0.30814174491569035,0.30814174491569035,0.0,0
0.475,3.79269019073225,40.0,0.34321870085463974,0.34321870085463974,0.0,0
0.475,3.79269019073225,45.0,0.37468074163807563,0.37468074163807563,0.0,0
0.475,3.79269019073225,50.0,0.4028695376910557,0.4028695376910557,0.0,0
0.475,3.79269019073225,55.0,0.4276733348993601,0.4276733348993601,0.0,0
0.475,3.79269019073225,60.0,0.44870347985319387,0.44870347985319387,0.0,0
0.475,3.79269019073225,65.0,0.4661180848065769,0.4661180848065769,0.0,0
0.475,3.79269019073225,70.0,0.4802836961104556,0.4802836961104556,0.0,0
0.475,3.79269019073225,75.0,0.4908692520967395,0.4908692520967395,0.0,0
0.475,3.79269019073225,80.0,0.49829293476848957,0.49829293476848957,0.0,0
0.475,3.79269019073225,85.0,0.5025398329588047,0.5025398329588047,0.0,0
0.475,3.79269019073225,90.0,4.870713991503558,0.5042255614456543,4.366488430057903,1
0.475,4.832930238571752,0.0,-0.0,-0.0,0.0,0
0.475,4.832930238571752,5.0,0.04186360430251032,0.04186360430251032,0.0,0
0.475,4.832930238571752,10.0,0.08321125245675236,0.08321125245675236,0.0,0
0.475,4.832930238571752,15.0,0.12360462858809998,0.12360462858809998,0.0,0
0.475,4.832930238571752,20.0,0.16276542610069944,0.16276542610069944,0.0,0
0.475,4.832930238571752,25.0,0.20022482316003043,0.20022482316003043,0.0,0
0.475,4.832930238571752,30.0,0.23572323200170753,0.23572323200170753,0.0,0
0.475,4.832930238571752,35.0,0.26880899667066205,0.26880899667066205,0.0,0
0.475,4.832930238571752,40.0,0.2995599461673583,0.2995599461673583,0.0,0
0.475,4.832930238571752,45.0,0.3271318402337382,0.3271318402337382,0.0,0
0.475,4.832930238571752,50.0,0.35192925852025686,0.35192925852025686,0.0,0
0.475,4.832930238571752,55.0,0.3737958826137939,0.3737958826137939,0.0,0
0.475,4.832930238571752,60.0,0.3923896885642615,0.3923896885642615,0.0,0
0.475,4.832930238571752,65.0,0.4077801187262613,0.4077801187262613,0.0,0
0.475,4.832930238571752,70.0,0.4204073955439957,0.4204073955439957,0.0,0
0.475,4.832930238571752,75.0,0.4298701761923624,0.4298701761923624,0.0,0
0.475,4.832930238571752,80.0,0.43651933759146677,0.43651933759146677,0.0,0
0.475,4.832930238571752,85.0,0.4403177260169312,0.4403177260169312,0.0,0
0.475,4.832930238571752,90.0,4.813678285371149,0.4418616982017278,4.3718165871694215,1
0.475,6.158482110660261,0.0,-0.0,-0.0,0.0,0
0.475,6.158482110660261,5.0,0.03610741920076979,0.03610741920076979,0.0,0
0.475,6.158482110660261,10.0,0.07175578428431974,0.07175578428431974,0.0,0
0.475,6.158482110660261,15.0,0.10658554245545827,0.10658554245545827,0.0,0
0.475,6.158482110660261,20.0,0.14038285271854067,0.14038285271854067,0.0,0
0.475,6.158482110660261,25.0,0.17272676592046138,0.17272676592046138,0.0,0
0.475,6.158482110660261,30.0,0.20341682344400244,0.20341682344400244,0.0,0
0.475,6.158482110660261,35.0,0.23205489625732784,0.23205489625732784,0.0,0
0.475,6.158482110660261,40.0,0.25875120283668224,0.25875120283668224,0.0,0
0.475,6.158482110660261,45.0,0.2826753881610961,0.2826753881610961,0.0,0
0.475,6.158482110660261,50.0,0.3042498368274291,0.3042498368274291,0.0,0
0.475,6.158482110660261,55.0,0.3233638820875253,0.3233638820875253,0.0,0
0.475,6.158482110660261,60.0,0.33963344515479343,0.33963344515479343,0.0,0
0.475,6.158482110660261,65.0,0.35311489926185424,0.35311489926185424,0.0,0
0.475,6.158482110660261,70.0,0.3642547106104197,0.3642547106104197,0.0,0
0.475,6.158482110660261,75.0,0.3726222159661497,0.3726222159661497,0.0,0
0.475,6.158482110660261,80.0,0.37851756228546035,0.37851756228546035,0.0,0
0.475,6.158482110660261,85.0,0.3818809826792299,0.3818809826792299,0.0,0
0.475,6.158482110660261,90.0,4.7603828925262075,0.38328580263276874,4.3770970898934385,1
0.475,7.847599703514611,0.0,-0.0,-0.0,0.0,0
0.475,7.847599703514611,5.0,0.030799008474681772,0.030799008474681772,0.0,0
0.475,7.847599703514611,10.0,0.06119065275649361,0.06119065275649361,0.0,0
0.475,7.847599703514611,15.0,0.09088700950252218,0.09088700950252218,0.0,0
0.475,7.847599703514611,20.0,0.1197329015723146,0.1197329015723146,0.0,0
0.475,7.847599703514611,25.0,0.14735052705707544,0.14735052705707544,0.0,0
0.475,7.847599703514611,30.0,0.17359313068442475,0.17359313068442475,0.0,0
0.475,7.847599703514611,35.0,0.19811102294208327,0.19811102294208327,0.0,0
0.475,7.847599703514611,40.0,0.22104417466470283,0.22104417466470283,0.0,0
0.475,7.847599703514611,45.0,0.24157452667316687,0.24157452667316687,0.0,0
0.475,7.847599703514611,50.0,0.26014137697991735,0.26014137697991735,0.0,0
0.475,7.847599703514611,55.0,0.2766773593323318,0.2766773593323318,0.0,0
0.475,7.847599703514611,60.0,0.29076049536710996,0.29076049536710996,0.0,0
0.475,7.847599703514611,65.0,0.3024371081802327,0.3024371081802327,0.0,0
0.475,7.847599703514611,70.0,0.3121623033576515,0.3121623033576515,0.0,0
0.475,7.847599703514611,75.0,0.31948137306458685,0.31948137306458685,0.0,0
0.475,7.847599703514611,80.0,0.324649992571713,0.324649992571713,0.0,0
0.475,7.847599703514611,85.0,0.32759146628378005,0.32759146628378005,0.0,0
0.475,7.847599703514611,90.0,4.711145157028997,0.32886084741409555,4.382284309614901,1
0.475,10.0,0.0,-0.0,-0.0,0.0,0
0.475,10.0,5.0,0.02596281423130082,0.02596281423130082,0.0,0
0.475,10.0,10.0,0.05156436652022054,0.05156436652022054,0.0,0
0.475,10.0,15.0,0.07658087356065292,0.07658087356065292,0.0,0
0.475,10.0,20.0,0.10090972910450378,0.10090972910450378,0.0,0
0.475,10.0,25.0,0.12421145636259033,0.12421145636259033,0.0,0
0.475,10.0,30.0,0.14638744342669607,0.14638744342669607,0.0,0
0.475,10.0,35.0,0.1671315402547888,0.1671315402547888,0.0,0
0.475,10.0,40.0,0.18661084177605392,0.18661084177605392,0.0,0
0.475,10.0,45.0,0.20401757281214505,0.20401757281214505,0.0,0
0.475,10.0,50.0,0.21980785401808284,0.21980785401808284,0.0,0
0.475,10.0,55.0,0.23395486656412445,0.23395486656412445,0.0,0
0.475,10.0,60.0,0.24600297945872385,0.24600297945872385,0.0,0
0.475,10.0,65.0,0.25599131426208893,0.25599131426208893,0.0,0
0.475,10.0,70.0,0.2643856674589146,0.2643856674589146,0.0,0
0.475,10.0,75.0,0.27071211685135343,0.27071211685135343,0.0,0
0.475,10.0,80.0,0.27518799038694386,0.27518799038694386,0.0,0
0.475,10.0,85.0,0.27772459532958854,0.27772459532958854,0.0,0
0.475,10.0,90.0,4.666178154197611,0.27886303293037323,4.387315121267237,1
0.386,0.1,0.0,,,,
0.386,0.1,5.0,,,,
0.386,0.1,10.0,,,,
0.386,0.1,15.0,,,,
0.386,0.1,20.0,,,,
0.386,0.1,25.0,,,,
0.386,0.1,30.0,,,,
0.386,0.1,35.0,,,,
0.386,0.1,40.0,,,,
0.386,0.1,45.0,,,,
0.386,0.1,50.0,,,,
0.386,0.1,55.0,,,,
0.386,0.1,60.0,,,,
0.386,0.1,65.0,,,,
0.386,0.1,70.0,,,,
0.386,0.1,75.0,,,,
0.386,0.1,80.0,,,,
0.386,0.1,85.0,,,,
0.386,0.1,90.0,,,,
0.386,0.12742749857031338,0.0,,,,
0.386,0.12742749857031338,5.0,,,,
0.386,0.12742749857031338,10.0,,,,
0.386,0.12742749857031338,15.0,,,,
0.386,0.12742749857031338,20.0,,,,
0.386,0.12742749857031338,25.0,,,,
0.386,0.12742749857031338,30.0,,,,
0.386,0.12742749857031338,35.0,,,,
0.386,0.12742749857031338,40.0,,,,
0.386,0.12742749857031338,45.0,,,,
0.386,0.12742749857031338,50.0,,,,
0.386,0.12742749857031338,55.0,,,,
0.386,0.12742749857031338,60.0,,,,
0.386,0.12742749857031338,65.0,,,,
0.386,0.12742749857031338,70.0,,,,
0.386,0.12742749857031338,75.0,,,,
0.386,0.12742749857031338,80.0,,,,
0.386,0.12742749857031338,85.0,,,,
0.386,0.12742749857031338,90.0,,,,
0.386,0.16237767391887217,0.0,-0.0,-0.0,0.0,0
0.386,0.16237767391887217,5.0,0.11731526169822258,0.11731526169822258,0.0,0
0.386,0.16237767391887217,10.0,0.2330548240390356,0.2330548240390356,0.0,0
0.386,0.16237767391887217,15.0,0.3464871632352057,0.3464871632352057,0.0,0
0.386,0.16237767391887217,20.0,0.4553050050817544,0.4553050050817544,0.0,0
0.386,0.16237767391887217,25.0,0.5584584469693583,0.5584584469693583,0.0,0
0.386,0.16237767391887217,30.0,0.6544371842365964,0.6544371842365964,0.0,0
0.386,0.16237767391887217,35.0,0.742735344056348,0.742735344056348,0.0,0
0.386,0.16237767391887217,40.0,0.8216407137117847,0.8216407137117847,0.0,0
0.386,0.16237767391887217,45.0,0.8907925751781519,0.8907925751781519,0.0,0
0.386,0.16237767391887217,50.0,0.9499888105839442,0.9499888105839442,0.0,0
0.386,0.16237767391887217,55.0,0.9995388782626179,0.9995388782626179,0.0,0
0.386,0.16237767391887217,60.0,1.0401579867691242,1.0401579867691242,0.0,0
0.386,0.16237767391887217,65.0,1.0733449183017152,1.0730706946938362,0.00027422360787898725,1
0.386,0.16237767391887217,70.0,1.3984207596807279,1.0985886419716253,0.29983211770910256,1
0.386,0.16237767391887217,75.0,2.274679021366743,1.117850580137348,1.156828441229395,1
0.386,0.16237767391887217,80.0,6.23161380395266,1.1310344623271595,5.100579341625501,1
0.386,0.16237767391887217,85.0,6.211909841314791,1.1394980824625316,5.072411758852259,1
0.386,0.16237767391887217,90.0,6.206483630859613,1.1422574733249093,5.064226157534703,1
0.386,0.20691380811147897,0.0,-0.0,-0.0,0.0,0
0.386,0.20691380811147897,5.0,0.11342927622826295,0.11342927622826295,0.0,0
0.386,0.20691380811147897,10.0,0.22497941198738464,0.22497941198738464,0.0,0
0.386,0.20691380811147897,15.0,0.33406837629852054,0.33406837629852054,0.0,0
0.386,0.20691380811147897,20.0,0.43905809340879687,0.43905809340879687,0.0,0
0.386,0.20691380811147897,25.0,0.5384928933556423,0.5384928933556423,0.0,0
0.386,0.20691380811147897,30.0,0.6315111021121123,0.6315111021121123,0.0,0
0.386,0.20691380811147897,35.0,0.7165059744664535,0.7165059744664535,0.0,0
0.386,0.20691380811147897,40.0,0.7932506861502162,0.7932506861502162,0.0,0
0.386,0.20691380811147897,45.0,0.8612433884629784,0.8612433884629784,0.0,0
0.386,0.20691380811147897,50.0,0.9196592571282107,0.9196592571282107,0.0,0
0.386,0.20691380811147897,55.0,0.9691112558197111,0.9691112558197111,0.0,0
0.386,0.20691380811147897,60.0,1.0102619873580307,1.0102619873580307,0.0,0
0.386,0.20691380811147897,65.0,1.0435080915463453,1.0435080915463453,0.0,0
0.386,0.20691380811147897,70.0,1.118451896514856,1.0691164692298851,0.04933542728497087,1
0.386,0.20691380811147897,75.0,1.7296420648958033,1.0882498075071614,0.6413922573886419,1
0.386,0.20691380811147897,80.0,4.348842251708887,1.101459453028992,3.2473827986798947,1
0.386,0.20691380811147897,85.0,6.161122821085115,1.1098232771733518,5.051299543911764,1
0.386,0.20691380811147897,90.0,6.154200100874818,1.112550214396904,5.041649886477915,1
0.386,0.26366508987303583,0.0,-0.0,-0.0,0.0,0
0.386,0.26366508987303583,5.0,0.10715214242998647,0.10715214242998647,0.0,0
0.386,0.26366508987303583,10.0,0.21296172870327354,0.21296172870327354,0.0,0
0.386,0.26366508987303583,15.0,0.31617678584886566,0.31617678584886566,0.0,0
0.386,0.26366508987303583,20.0,0.4154651406532769,0.4154651406532769,0.0,0
0.386,0.26366508987303583,25.0,0.5096766933467524,0.5096766933467524,0.0,0
0.386,0.26366508987303583,30.0,0.5978322050673306,0.5978322050673306,0.0,0
0.386,0.26366508987303583,35.0,0.678606119121904,0.678606119121904,0.0,0
0.386,0.26366508987303583,40.0,0.7523446879414533,0.7523446879414533,0.0,0
0.386,0.26366508987303583,45.0,0.8170342393499241,0.8170342393499241,0.0,0
0.386,0.26366508987303583,50.0,0.8738743244385904,0.8738743244385904,0.0,0
0.386,0.26366508987303583,55.0,0.9218686164310764,0.9218686164310764,0.0,0
0.386,0.26366508987303583,60.0,0.9617030445214725,0.9617030445214725,0.0,0
0.386,0.26366508987303583,65.0,0.9937020467719397,0.9937020467719397,0.0,0
0.386,0.26366508987303583,70.0,1.018926058969451,1.018926058969451,0.0,0
0.386,0.26366508987303583,75.0,1.2946256981920345,1.0376007673967622,0.25702493079527233,1
0.386,0.26366508987303583,80.0,2.8278227148690527,1.0506136525780607,1.777209062290992,1
0.386,0.26366508987303583,85.0,6.101815722017571,1.058306005017669,5.043509716999902,1
0.386,0.26366508987303583,90.0,6.0924862959237425,1.0611684289560999,5.031317866967642,1
0.386,0.33598182862837817,0.0,-0.0,-0.0,0.0,0
0.386,0.33598182862837817,5.0,0.1001115164589954,0.1001115164589954,0.0,0
0.386,0.33598182862837817,10.0,0.1994041288316739,0.1994041288316739,0.0,0
0.386,0.33598182862837817,15.0,0.29568845954233036,0.29568845954233036,0.0,0
0.386,0.33598182862837817,20.0,0.3887025030299989,0.3887025030299989,0.0,0
0.386,0.33598182862837817,25.0,0.4770864057743035,0.4770864057743035,0.0,0
0.386,0.33598182862837817,30.0,0.5597583944896527,0.5597583944896527,0.0,0
0.386,0.33598182862837817,35.0,0.6359021042498765,0.6359021042498765,0.0,0
0.386,0.33598182862837817,40.0,0.7053036626236571,0.7053036626236571,0.0,0
0.386,0.33598182862837817,45.0,0.7666101987337398,0.7666101987337398,0.0,0
0.386,0.33598182862837817,50.0,0.8206189380678051,0.8206189380678051,0.0,0
0.386,0.33598182862837817,55.0,0.8665026010169846,0.8665026010169846,0.0,0
0.386,0.33598182862837817,60.0,0.904502495988963,0.904502495988963,0.0,0
0.386,0.33598182862837817,65.0,0.9352461377242921,0.9352461377242921,0.0,0
0.386,0.33598182862837817,70.0,0.9595713474428522,0.9595713474428522,0.0,0
0.386,0.33598182862837817,75.0,0.9925130491570608,0.9774716723610993,0.015041376795961514,1
0.386,0.33598182862837817,80.0,1.973245853422022,0.9899189448360255,0.9833269085859966,1
0.386,0.33598182862837817,85.0,6.0407602202391955,0.9972318886316094,5.043528331607586,1
0.386,0.33598182862837817,90.0,6.027820925174105,0.9999720495715438,5.027848875602561,1
0.386,0.42813323987193935,0.0,-0.0,-0.0,0.0,0
0.386,0.42813323987193935,5.0,0.09317043607053209,0.09317043607053209,0.0,0
0.386,0.42813323987193935,10.0,0.18498692161527786,0.18498692161527786,0.0,0
0.386,0.42813323987193935,15.0,0.274662679183352,0.274662679183352,0.0,0
0.386,0.42813323987193935,20.0,0.36094224552252774,0.36094224552252774,0.0,0
0.386,0.42813323987193935,25.0,0.44291282757189,0.44291282757189,0.0,0
0.386,0.42813323987193935,30.0,0.5198486306789537,0.5198486306789537,0.0,0
0.386,0.42813323987193935,35.0,0.5909462650663051,0.5909462650663051,0.0,0
0.386,0.42813323987193935,40.0,0.6559405150677299,0.6559405150677299,0.0,0
0.386,0.42813323987193935,45.0,0.713320007418945,0.713320007418945,0.0,0
0.386,0.42813323987193935,50.0,0.764027414753497,0.764027414753497,0.0,0
0.386,0.42813323987193935,55.0,0.8074220468455379,0.8074220468455379,0.0,0
0.386,0.42813323987193935,60.0,0.8435838706057086,0.8435838706057086,0.0,0
0.386,0.42813323987193935,65.0,0.8727876411135542,0.8727876411135542,0.0,0
0.386,0.42813323987193935,70.0,0.8959903543981013,0.8959903543981013,0.0,0
0.386,0.42813323987193935,75.0,0.9130371768890881,0.9130371768890881,0.0,0
0.386,0.42813323987193935,80.0,1.389645147670595,0.9248368156523705,0.4648083320182246,1
0.386,0.42813323987193935,85.0,5.980837477419869,0.9317385433079783,5.049098934111891,1
0.386,0.42813323987193935,90.0,5.963140818139686,0.9343183202991568,5.028822497840529,1
0.386,0.5455594781168519,0.0,-0.0,-0.0,0.0,0
0.386,0.5455594781168519,5.0,0.08580377380268374,0.08580377380268374,0.0,0
0.386,0.5455594781168519,10.0,0.1706784663590104,0.1706784663590104,0.0,0
0.386,0.5455594781168519,15.0,0.2531951255340455,0.2531951255340455,0.0,0
0.386,0.5455594781168519,20.0,0.33284508222492404,0.33284508222492404,0.0,0
0.386,0.5455594781168519,25.0,0.40868966947886215,0.40868966947886215,0.0,0
0.386,0.5455594781168519,30.0,0.47964832983638966,0.47964832983638966,0.0,0
0.386,0.5455594781168519,35.0,0.5457378482396594,0.5457378482396594,0.0,0
0.386,0.5455594781168519,40.0,0.6059629634246984,0.6059629634246984,0.0,0
0.386,0.5455594781168519,45.0,0.6596134272085601,0.6596134272085601,0.0,0
0.386,0.5455594781168519,50.0,0.7068648809126892,0.7068648809126892,0.0,0
0.386,0.5455594781168519,55.0,0.7475700691115538,0.7475700691115538,0.0,0
0.386,0.5455594781168519,60.0,0.7815794334330629,0.7815794334330629,0.0,0
0.386,0.5455594781168519,65.0,0.8091620325345368,0.8091620325345368,0.0,0
0.386,0.5455594781168519,70.0,0.8310117100067154,0.8310117100067154,0.0,0
0.386,0.5455594781168519,75.0,0.8472168349471876,0.8472168349471876,0.0,0
0.386,0.5455594781168519,80.0,0.9784908655477778,0.8583718360634541,0.12011902948432363,1
0.386,0.5455594781168519,85.0,5.91499096585529,0.864827942221942,5.050163023633348,1
0.386,0.5455594781168519,90.0,5.8998028713001744,0.8672662703670042,5.03253660093317,1
0.386,0.6951927961775606,0.0,-0.0,-0.0,0.0,0
0.386,0.6951927961775606,5.0,0.07858399786593018,0.07858399786593018,0.0,0
0.386,0.6951927961775606,10.0,0.1563048599669633,0.1563048599669633,0.0,0
0.386,0.6951927961775606,15.0,0.23200650503368062,0.23200650503368062,0.0,0
0.386,0.6951927961775606,20.0,0.3051027357435224,0.3051027357435224,0.0,0
0.386,0.6951927961775606,25.0,0.37492530099770277,0.37492530099770277,0.0,0
0.386,0.6951927961775606,30.0,0.44046689886598644,0.44046689886598644,0.0,0
0.386,0.6951927961775606,35.0,0.5011358220683347,0.5011358220683347,0.0,0
0.386,0.6951927961775606,40.0,0.556753670983569,0.556753670983569,0.0,0
0.386,0.6951927961775606,45.0,0.6063787676402915,0.6063787676402915,0.0,0
0.386,0.6951927961775606,50.0,0.6501021931095168,0.6501021931095168,0.0,0
0.386,0.6951927961775606,55.0,0.6880120880044438,0.6880120880044438,0.0,0
0.386,0.6951927961775606,60.0,0.7197140652351097,0.7197140652351097,0.0,0
0.386,0.6951927961775606,65.0,0.7455146223881687,0.7455146223881687,0.0,0
0.386,0.6951927961775606,70.0,0.7660169195836461,0.7660169195836461,0.0,0
0.386,0.6951927961775606,75.0,0.7811914483877058,0.7811914483877058,0.0,0
0.386,0.6951927961775606,80.0,0.791668758064511,0.791668758064511,0.0,0
0.386,0.6951927961775606,85.0,3.099144971474886,0.7977044393615043,2.301440532113382,1
0.386,0.6951927961775606,90.0,5.837635977812164,0.7999778320694378,5.037658145742727,1
0.386,0.8858667904100825,0.0,-0.0,-0.0,0.0,0
0.386,0.8858667904100825,5.0,0.07167923412655366,0.07167923412655366,0.0,0
0.386,0.8858667904100825,10.0,0.14247808636359913,0.14247808636359913,0.0,0
0.386,0.8858667904100825,15.0,0.21160977737211203,0.21160977737211203,0.0,0
0.386,0.8858667904100825,20.0,0.2783659301369853,0.2783659301369853,0.0,0
0.386,0.8858667904100825,25.0,0.3419839602068151,0.3419839602068151,0.0,0
0.386,0.8858667904100825,30.0,0.40206277246376065,0.40206277246376065,0.0,0
0.386,0.8858667904100825,35.0,0.45752126196532855,0.45752126196532855,0.0,0
0.386,0.8858667904100825,40.0,0.5084712197628047,0.5084712197628047,0.0,0
0.386,0.8858667904100825,45.0,0.5540441500911335,0.5540441500911335,0.0,0
0.386,0.8858667904100825,50.0,0.594329210935636,0.594329210935636,0.0,0
0.386,0.8858667904100825,55.0,0.6293022356194857,0.6293022356194857,0.0,0
0.386,0.8858667904100825,60.0,0.6587036855110346,0.6587036855110346,0.0,0
0.386,0.8858667904100825,65.0,0.6825519817812329,0.6825519817812329,0.0,0
0.386,0.8858667904100825,70.0,0.7016479911303177,0.7016479911303177,0.0,0
0.386,0.8858667904100825,75.0,0.7158107209476016,0.7158107209476016,0.0,0
0.386,0.8858667904100825,80.0,0.7255681264107704,0.7255681264107704,0.0,0
0.386,0.8858667904100825,85.0,1.9671621384900067,0.7311835408098301,1.2359785976801767,1
0.386,0.8858667904100825,90.0,5.776941189764134,0.7333129409580528,5.0436282488060815,1
0.386,1.1288378916846888,0.0,-0.0,-0.0,0.0,0
0.386,1.1288378916846888,5.0,0.06500580476576467,0.06500580476576467,0.0,0
0.386,1.1288378916846888,10.0,0.12919901362454586,0.12919901362454586,0.0,0
0.386,1.1288378916846888,15.0,0.19188997216836223,0.19188997216836223,0.0,0
0.386,1.1288378916846888,20.0,0.25244958600781725,0.25244958600781725,0.0,0
0.386,1.1288378916846888,25.0,0.3102630232515285,0.3102630232515285,0.0,0
0.386,1.1288378916846888,30.0,0.3647368060925568,0.3647368060925568,0.0,0
0.386,1.1288378916846888,35.0,0.41527646918449135,0.41527646918449135,0.0,0
0.386,1.1288378916846888,40.0,0.4617322041075327,0.4617322041075327,0.0,0
0.386,1.1288378916846888,45.0,0.5033228173288644,0.5033228173288644,0.0,0
0.386,1.1288378916846888,50.0,0.54020135737517,0.54020135737517,0.0,0
0.386,1.1288378916846888,55.0,0.5722600669221078,0.5722600669221078,0.0,0
0.386,1.1288378916846888,60.0,0.5992597361155293,0.5992597361155293,0.0,0
0.386,1.1288378916846888,65.0,0.6212429050061986,0.6212429050061986,0.0,0
0.386,1.1288378916846888,70.0,0.6389757510632733,0.6389757510632733,0.0,0
0.386,1.1288378916846888,75.0,0.652075260200028,0.652075260200028,0.0,0
0.386,1.1288378916846888,80.0,0.6611510653225717,0.6611510653225717,0.0,0
0.386,1.1288378916846888,85.0,1.279440155792761,0.6663494940493787,0.6130906617433823,1
0.386,1.1288378916846888,90.0,5.718648465471982,0.6683783353918176,5.050270130080165,1
0.386,1.438449888287663,0.0,-0.0,-0.0,0.0,0
0.386,1.438449888287663,5.0,0.05858468357555781,0.05858468357555781,0.0,0
0.386,1.438449888287663,10.0,0.11643061555199356,0.11643061555199356,0.0,0
0.386,1.438449888287663,15.0,0.1729337590362527,0.1729337590362527,0.0,0
0.386,1.438449888287663,20.0,0.22754908274638638,0.22754908274638638,0.0,0
0.386,1.438449888287663,25.0,0.2797122117151437,0.2797122117151437,0.0,0
0.386,1.438449888287663,30.0,0.328914685767083,0.328914685767083,0.0,0
0.386,1.438449888287663,35.0,0.3746131695926236,0.3746131695926236,0.0,0
0.386,1.438449888287663,40.0,0.41670638640086805,0.41670638640086805,0.0,0
0.386,1.438449888287663,45.0,0.45441544398142486,0.45441544398142486,0.0,0
0.386,1.438449888287663,50.0,0.487926915113055,0.487926915113055,0.0,0
0.386,1.438449888287663,55.0,0.5171720064616677,0.5171720064616677,0.0,0
0.386,1.438449888287663,60.0,0.5418119269451531,0.5418119269451531,0.0,0
0.386,1.438449888287663,65.0,0.561948076306392,0.561948076306392,0.0,0
0.386,1.438449888287663,70.0,0.5782561056957221,0.5782561056957221,0.0,0
0.386,1.438449888287663,75.0,0.5903322554729333,0.5903322554729333,0.0,0
0.386,1.438449888287663,80.0,0.5987161539253004,0.5987161539253004,0.0,0
0.386,1.438449888287663,85.0,0.8091687523912937,0.6035109396068721,0.20565781278442163,1
0.386,1.438449888287663,90.0,5.662722811533109,0.6054114459151794,5.057311365617929,1
0.386,1.8329807108324356,0.0,-0.0,-0.0,0.0,0
0.386,1.8329807108324356,5.0,0.05246531103285591,0.05246531103285591,0.0,0
0.386,1.8329807108324356,10.0,0.10414342091046204,0.10414342091046204,0.0,0
0.386,1.8329807108324356,15.0,0.15482773907741376,0.15482773907741376,0.0,0
0.386,1.8329807108324356,20.0,0.2037130823903323,0.2037130823903323,0.0,0
0.386,1.8329807108324356,25.0,0.2504284433501983,0.2504284433501983,0.0,0
0.386,1.8329807108324356,30.0,0.29463183258168496,0.29463183258168496,0.0,0
0.386,1.8329807108324356,35.0,0.3356882270673117,0.3356882270673117,0.0,0
